sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
59.750;1337;;60s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@40;AgentW@41;Group1@42;Atlas3@43;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
35.928;913;;60s;Yes;No;4;0.58678;0.90411;0.00000;0.19387;2.91875;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.7850000000000001;0.9041140069845697;0.5867808960841429;0.6428566;0.7850000000000001;0.9041140069845697;0.5867808960841429;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
36.041;901;;60s;Yes;No;4;0.47269;0.96428;0.00000;0.44913;2.97044;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.7091666666666666;0.4726898386286933;0.8242987549097534;0.9642848500000001;0.7091666666666666;0.4726898386286933;0.8242987549097534;0.9642848500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
36.882;977;;60s;Yes;No;4;0.44818;1.00000;0.00000;0.47954;2.95736;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.964;1296;;60s;Yes;No;4;0.47817;0.96250;0.00000;0.40306;2.93364;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
49.035;1149;;60s;Yes;No;4;0.43241;1.00000;0.00000;0.61429;2.64610;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.48749999999999993;0.43241457513409964;0.9999999999999999;0.7261898;0.48749999999999993;0.43241457513409964;0.9999999999999999;0.7261898;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
45.978;1109;;60s;Yes;No;4;0.44048;0.94749;0.11018;0.44151;2.58452;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.5825;0.9474860195378878;0.6140582898780491;0.44047585;0.5825;0.9474860195378878;0.6140582898780491;0.44047585;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.995;1280;;60s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
45.774;1099;;60s;Yes;No;4;0.59964;0.92917;0.00000;0.24363;3.01187;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.9291666666666667;0.6497308213786102;0.5996422232313594;0.8333326000000001;0.9291666666666667;0.6497308213786102;0.5996422232313594;0.8333326000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.663;1299;;60s;Yes;No;4;0.63095;0.87556;0.00000;0.29644;2.91054;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.7233333333333333;0.6806923070805868;0.8755592546127247;0.6309518000000001;0.7233333333333333;0.6806923070805868;0.8755592546127247;0.6309518000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
41.453;1077;;60s;Yes;No;4;0.53571;0.87971;0.00000;0.37191;2.82933;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.367;1291;;60s;Yes;No;4;0.71429;0.79050;0.00000;0.17224;2.98895;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.7516666666666666;0.7324961467802069;0.7905033695301777;0.7142851000000001;0.7516666666666666;0.7324961467802069;0.7905033695301777;0.7142851000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
43.398;1025;;60s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
57.225;1156;;60s;Yes;No;4;0.50000;0.86811;0.00000;0.38238;2.81099;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.6266666666666667;0.8162157250865434;0.8681093397144823;0.49999955;0.6266666666666667;0.8162157250865434;0.8681093397144823;0.49999955;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
