sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
59.760;1292;;60s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@40;AgentW@41;Group1@42;Atlas3@43;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
40.245;944;;60s;Yes;No;4;0.58678;0.90411;0.00000;0.19387;2.91875;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.7850000000000001;0.9041140069845697;0.5867808960841429;0.6428566;0.7850000000000001;0.9041140069845697;0.5867808960841429;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
34.919;877;;60s;Yes;No;4;0.46466;0.96428;0.00000;0.44422;2.93902;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.7216666666666667;0.46465791148211794;0.7884131566529866;0.9642848500000001;0.7216666666666667;0.46465791148211794;0.7884131566529866;0.9642848500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
36.944;957;;60s;Yes;No;4;0.44818;1.00000;0.00000;0.47954;2.95736;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;0.7091666666666666;0.4481811729268628;0.8000164999645744;0.9999991;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.970;1277;;60s;Yes;No;4;0.46849;0.96667;0.04976;0.41797;2.82915;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.9666666666666668;0.46848669727080305;0.5725677555043213;0.8214278500000001;0.9666666666666668;0.46848669727080305;0.5725677555043213;0.8214278500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
48.698;1118;;60s;Yes;No;4;0.43241;1.00000;0.00000;0.61429;2.64610;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.48749999999999993;0.43241457513409964;0.9999999999999999;0.7261898;0.48749999999999993;0.43241457513409964;0.9999999999999999;0.7261898;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
42.107;1040;;60s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.985;1268;;60s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
42.307;1091;;60s;Yes;No;4;0.45366;0.90476;0.00000;0.41353;2.92674;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.8958333333333334;0.4536614957639661;0.6724889880668964;0.9047611;0.8958333333333334;0.4536614957639661;0.6724889880668964;0.9047611;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.714;1295;;60s;Yes;No;4;0.53571;0.87971;0.00000;0.37191;2.82933;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;0.6141666666666666;0.7997389865312883;0.8797126830260701;0.5357138;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
48.652;1176;;60s;Yes;No;4;0.48493;0.97156;0.00000;0.52160;2.80554;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.5633333333333334;0.48492855559621184;0.9715643166414755;0.7857135500000001;0.5633333333333334;0.48492855559621184;0.9715643166414755;0.7857135500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
59.259;1321;;60s;Yes;No;4;0.71429;0.79050;0.00000;0.17224;2.98895;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.7516666666666666;0.7324961467802069;0.7905033695301777;0.7142851000000001;0.7516666666666666;0.7324961467802069;0.7905033695301777;0.7142851000000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
42.849;1103;;60s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
38.222;1001;;60s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
